"word","freq"
"optimistic",2
"option,",2
"options.",2
"otc",2
"others'",2
"otherwise",2
"outcomes.",2
"outperform",2
"outperform.",2
"overcome",2
"overhang",2
"overreact",2
"overweight",2
"owned",2
"ownership,",2
"parameters",2
"parity.",2
"participants",2
"partly",2
"pattern,",2
"pay,",2
"payments",2
"peer",2
"perceive",2
"period",2
"period,",2
"peripheral",2
"persistent,",2
"persists",2
"plausible",2
"point",2
"ponzi",2
"position",2
"possibility",2
"posting",2
"precise,",2
"predictor",2
"predicts,",2
"predominantly",2
"preferences.",2
"premia,",2
"present,",2
"prevent",2
"priced,",2
"pro",2
"process.",2
"produce",2
"produces",2
"producing",2
"production<U+2010>based",2
"products",2
"products.",2
"professional",2
"professionals'",2
"profit",2
"profitability,",2
"profitability.",2
"promote",2
"propensity",2
"property",2
"proportion",2
"proposed",2
"prospect",2
"prospects",2
"proxies",2
"public.",2
"purchases",2
"purpose,",2
"puzzle.",2
"quantitative",2
"quantitatively",2
"quartile",2
"questions",2
"quid",2
"quo",2
"quote",2
"raised",2
"rate.",2
"rates,",2
"rating",2
"ratio",2
"rational",2
"rationalizes",2
"ratios,",2
"ratios.",2
"reached",2
"realistic",2
"recover",2
"reduced",2
"refinancing",2
"regressions.",2
"regulations",2
"regulatory",2
"relation,",2
"relationships.",2
"rely",2
"relying",2
"rents",2
"replace",2
"replacement",2
"representativeness",2
"represents",2
"reputation",2
"reputation<U+2010>motivated",2
"required",2
"resources",2
"respect",2
"respectively.",2
"results.",2
"retailers",2
"return,",2
"revealing",2
"revenues",2
"reverse",2
"risk-taking",2
"risk<U+2010>averse",2
"risk<U+2010>shifting",2
"robust",2
"s&p",2
"scale",2
"scheme",2
"scheme.",2
"screen",2
"second",2
"security",2
"self<U+2010>dealing",2
"self<U+2010>fulfilling",2
"seller",2
"sentiment.",2
"serves",2
"service",2
"servicers",2
"services",2
"shaped",2
"shareholders.",2
"sheet",2
"sheets",2
"shifts",2
"shipping",2
"short<U+2010>selling",2
"shorting",2
"side",2
"signaling",2
"signals",2
"signals.",2
"size,",2
"skills",2
"slower,",2
"small,",2
"smaller",2
"smoothing",2
"softening",2
"sold",2
"solely",2
"sorted",2
"spanned",2
"spatial",2
"specialized",2
"specifically,",2
"speculation",2
"speculative",2
"speculators",2
"spikes",2
"spillovers",2
"spot",2
"spread.",2
"spreading",2
"spreads,",2
"spreads.",2
"starting",2
"starts",2
"startups",2
"states.",2
"stimulus",2
"stock's",2
"stock<U+2010>level",2
"stress",2
"subject",2
"subjective",2
"subsequently",2
"substantially",2
"such",2
"suffer",2
"sufficiently",2
"surprise",2
"survival",2
"susceptible",2
"sw.",2
"systematically",2
"systems",2
"takeover",2
"tend",2
"their",2
"theorem",2
"theories.",2
"thereby",2
"they",2
"though",2
"time,",2
"time<U+2010>varying",2
"tom",2
"top",2
"trade,",2
"trader",2
"traders,",2
"trades,",2
"trades.",2
"tranches",2
"transaction<U+2010>level",2
"translates",2
"transmission",2
"treatment",2
"trigger",2
"trillion",2
"true",2
"turn",2
"turnover,",2
"types",2
"typical",2
"typically",2
"u.k.",2
"unbalanced",2
"unclear",2
"uncover",2
"underestimate",2
"underperformance",2
"unemployment.",2
"unexpected",2
"unified",2
"upon",2
"upside",2
"utilization",2
"valuations,",2
"value<U+2010><U+2010>book",2
"variable",2
"variances",2
"variation.",2
"variety",2
"vesting",2
"vice",2
"view",2
"volatile",2
"volatility,",2
"voting",2
"walk",2
"ways",2
"weeks",2
"welfare.",2
"whereas",2
"whereby",2
"wholesale",2
"whose",2
"why",2
"wider",2
"will",2
"window",2
"winning",2
"work",2
"worst",2
"year",2
"yesterday's",2
"yet,",2
"--counter",1
"-exertion",1
"-little",1
"-much",1
"¡V1.2",1
"¡V1.4.",1
"¡V3.9.",1
"\"advance",1
"$0.04",1
"$0.13",1
"$0.20",1
"$12",1
"$160",1
"$2,400",1
"$2.3",1
"$2.9",1
"$24",1
"$474,000",1
"(¡§pledgeability¡¨)",1
"(1)",1
"(1.1%)",1
"(1996)",1
"(1996),",1
"(2)",1
"(2005).",1
"(2015a,",1
"(3)",1
"(9.8%),",1
"(alpha)",1
"(alphas)",1
"(arm)",1
"(average)",1
"(banks)",1
"(barillas,",1
"(based",1
"(btm),",1
"(buyers",1
"(cc)",1
"(cdb),",1
"(ce),",1
"(cip)",1
"(cmbs),",1
"(comparative",1
"(crra)",1
"(dc)",1
"(especially",1
"(espps),",1
"(etfs)",1
"(eur/chf)",1
"(exogenous",1
"(fdr)",1
"(fm)",1
"(fom),",1
"(fomc)",1
"(ftt)",1
"(fvas)",1
"(hml)",1
"(informed)",1
"(investment",1
"(ipo)",1
"(ipos)",1
"(iv)",1
"(lasso)",1
"(lmi)",1
"(long",1
"(lowering)",1
"(old).",1
"(overestimated)",1
"(p.p.),",1
"(placebo)",1
"(potentially",1
"(private",1
"(r&d)<U+2010>intensive",1
"(real",1
"(relative",1
"(sec)",1
"(soes)",1
"(sri)",1
"(stock)",1
"(tom).",1
"(uninformed)",1
"..d.,",1
"¡§<U+2010>inception¡¨",1
"¡§activist",1
"¡§capacity",1
"¡§characteristics¡¨",1
"¡§covariances¡¨",1
"¡§cursed¡¨",1
"¡§dismissive¡¨",1
"¡§distraction",1
"¡§free¡¨",1
"¡§lemons",1
"¡§lottery¡¨",1
"¡§noise",1
"¡§presumed",1
"¡§profitability¡¨",1
"¡§rank",1
"¡§risk",1
"¡§skin",1
"¡§women's",1
"+$4",1
"<U+2010><U+2010>drawn",1
"<U+2010>learning",1
"<U+2010>trade",1
"<U+2212>3.2%",1
"¡Ó2%",1
"0.10<U+2010>mile",1
"0.3",1
"0.4%",1
"0.5",1
"0.6",1
"1.5%",1
"12%",1
"12.5%",1
"12<U+2010>month",1
"140",1
"16%.",1
"17%.",1
"170",1
"1850s.",1
"1934",1
"1974,",1
"1975",1
"1980s",1
"1983",1
"1987",1
"1991",1
"1994",1
"1994,",1
"1996",1
"2,000",1
"2,882",1
"2.5",1
"2.7%",1
"2.8%",1
"20%",1
"2000",1
"2001",1
"2001,",1
"2002",1
"2003.",1
"2006<U+2010>346",1
"2007",1
"2007.",1
"2010",1
"2010,",1
"2010.",1
"2012",1
"2012.",1
"2014",1
"2014.",1
"2015,",1
"2015b)",1
"2016)",1
"2018,",1
"220",1
"23.4%",1
"24%",1
"25.3%",1
"26%,",1
"27%",1
"27.1%",1
"29.1%,",1
"30%",1
"34%",1
"39.5%",1
"4%,",1
"4,500",1
"4.1",1
"4.2%",1
"4.6%",1
"40%.",1
"41.3%",1
"432",1
"490,000",1
"500",1
"500.",1
"53%.",1
"55%",1
"6%.",1
"60%",1
"65%",1
"657",1
"7%.",1
"715¡V754).",1
"73,",1
"88%.",1
"9.4%",1
"95%",1
"a£á<U+0153>commodity",1
"a£á<U+0153>greenspan",1
"a£á<U+0153>lemonsa£á",1
"a£á<U+0153>multiplya£á",1
"a£á<U+0153>righta£á",1
"a£á<U+0153>ruthless",1
"a<U+02C6>¡¦$6",1
"abandon",1
"abilities",1
"ability,",1
"absence",1
"absent",1
"absolute",1
"abundant",1
"acceptable.",1
"accessible",1
"accidentally",1
"accommodating",1
"accordance",1
"according",1
"accordingly.",1
"accounting",1
"accruing",1
"accumulation",1
"accurate",1
"acknowledged.",1
"acquire",1
"acquisition",1
"action",1
"actively,",1
"activism.",1
"activists",1
"activities.",1
"activity",1
"activity,",1
"activity.",1
"actuarial",1
"acuity",1
"add",1
"addition",1
"address",1
"addresses",1
"adds",1
"adjust",1
"adjustment",1
"adjustment,",1
"adjustment.",1
"adjustments,",1
"adjustments.",1
"adjusts",1
"adoptees",1
"advisors'",1
"advisors,",1
"advisory",1
"affected.",1
"affecting",1
"affiliates",1
"affiliations",1
"affine",1
"affirmative",1
"age,",1
"age<U+2010>based",1
"agencies",1
"agents.",1
"aggressively",1
"agricultural",1
"aiding",1
"airline",1
"algorithm",1
"align",1
"allocate",1
"allocation,",1
"allocators.¡¨",1
"almost",1
"alone",1
"alongside",1
"alphas.",1
"alternatives",1
"always",1
"ambiguous",1
"amenable",1
"amounts",1
"amounts.",1
"ample",1
"amplify",1
"amplifying",1
"analysts,",1
"analytic",1
"analytical",1
"announcement",1
"announcing",1
"annualized",1
"anomaly).",1
"antitrust",1
"appeal",1
"appeared",1
"applicability",1
"appoint",1
"appointments.",1
"appoints",1
"appreciating",1
"approaches",1
"approximation.",1
"apr",1
"arbitrage,",1
"arbitrage,¡¨",1
"arbitrage.",1
"arbitrage<U+2010>free.",1
"arbitrageur",1
"arbitrageurs'",1
"arbitrageurs.",1
"area",1
"arise",1
"arise:",1
"arrangement.",1
"arrival.",1
"arrive",1
"arrives",1
"arrives,",1
"asking",1
"aspects",1
"assets'",1
"assets<U+2010><U+2010>place",1
"assuming",1
"assumptions,",1
"asymmetry.",1
"ata£á",1
"attain",1
"attempt",1
"attempts",1
"attention",1
"attenuates",1
"attenuation",1
"attract",1
"attributable",1
"attributes,",1
"auctions,",1
"augmented",1
"august",1
"authorities.",1
"autocorrelation",1
"autodebit",1
"automation.",1
"availability",1
"available,",1
"average).",1
"back.",1
"balances",1
"bank<U+2010>supply",1
"banking,",1
"bankinga£á¡¨",1
"banks)",1
"banks),",1
"banning",1
"barras,",1
"basic",1
"basis<U+2010>momentum.",1
"baskets.",1
"battery",1
"before",1
"began",1
"behalf",1
"behavior,",1
"behind",1
"benchmark.(this",1
"benchmarkadjusted",1
"benefitted",1
"best,",1
"beta<U+2010>sorted",1
"better,",1
"between",1
"beyond",1
"bias,",1
"bias.",1
"biased,",1
"bidders,",1
"bilaterally",1
"bill",1
"billion.",1
"binary,",1
"binding,",1
"block",1
"boards,",1
"body",1
"bond's",1
"bond<U+2010>implied",1
"bondholders.",1
"bonds¡Xcheap",1
"book",1
"book.",1
"book<U+2010><U+2010>market",1
"bookbuilding",1
"bookrunners.",1
"bootstrap",1
"borrower,",1
"borrower.",1
"borrowings",1
"bottom",1
"bps",1
"branches",1
"breakdown",1
"brick<U+2010><U+2010>mortar",1
"broker<U+2010>dealers",1
"broker<U+2010>intermediated",1
"brokerage",1
"brokers¡¦",1
"btm.",1
"bubble,",1
"bubble.",1
"budget",1
"buffers.",1
"built",1
"bulk",1
"bundled",1
"burdens",1
"burdens.",1
"busts",1
"but",1
"buy",1
"buy<U+2010><U+2010>hold",1
"buyers.",1
"buys",1
"calculation",1
"calibrate",1
"calibrations",1
"call.",1
"callable",1
"campaign",1
"campaigns.",1
"campbell<U+2010>shiller",1
"canadian",1
"canonical",1
"cap",1
"capable",1
"capacity,",1
"capital<U+2010>intensive",1
"capitalists'",1
"capitalists,",1
"capitalized",1
"card",1
"cared",1
"carry<U+2010>trade",1
"cars",1
"cases",1
"cash<U+2010>flow",1
"casts",1
"catalyst",1
"categories,",1
"cause,",1
"causing",1
"cdx",1
"cdx,",1
"center",1
"central)",1
"ceo's",1
"ceos.",1
"certificates",1
"certification",1
"chain,",1
"challenges",1
"chance,",1
"changed",1
"changing",1
"channels.",1
"characteristic",1
"characteristics.",1
"characterization",1
"characterizes",1
"cheap.",1
"cheaper",1
"checking",1
"checkout.",1
"child",1
"children,",1
"children;",1
"choice,",1
"cip",1
"cities",1
"city.",1
"city<U+2010>level",1
"claim",1
"class",1
"classes,",1
"classical",1
"client",1
"clientele",1
"clienteles",1
"clienteles.",1
"clients.",1
"climate,",1
"close,",1
"closed<U+2010>form",1
"closure.",1
"code,",1
"coefficient",1
"coexist",1
"cognitive,",1
"coincides",1
"collapse",1
"collapsed",1
"collapses,",1
"collateral,",1
"collaterala£á",1
"collateralizeable",1
"collect",1
"collecting",1
"collection",1
"colombia",1
"combination",1
"combines",1
"come",1
"commensurate",1
"commercials",1
"commission",1
"commitment,",1
"commitments",1
"committees",1
"committing",1
"commodities.",1
"commodity<U+2010>sorted",1
"commonality,",1
"commonly",1
"communicate",1
"companies",1
"comparatively",1
"compare",1
"comparison",1
"comparisons.",1
"compensate",1
"compensates",1
"compete",1
"competed",1
"competent,",1
"competition",1
"competition¡Xaccompanies",1
"competitively",1
"complementarity",1
"complementary",1
"complete",1
"completed",1
"composition,",1
"compounded",1
"compustat",1
"computation",1
"computational",1
"concentrated.",1
"concentrates",1
"concerns.",1
"concert.",1
"conclusions",1
"condition.",1
"conditioning",1
"conditions,",1
"conducts",1
"confidence",1
"confirm",1
"conflict",1
"conjecture",1
"connectedness",1
"connections",1
"connectivity",1
"consecutive",1
"consensus",1
"conservative",1
"considerable",1
"considerably.",1
"considerations.",1
"considered",1
"considered,",1
"consist",1
"consistently",1
"constant,",1
"constrained,",1
"constraining",1
"constrains",1
"constraints,",1
"constructs",1
"consumed,",1
"consumer",1
"consumption,",1
"consumption<U+2010>capm.",1
"consumption<U+2010>savings",1
"contagion,",1
"context",1
"contingent",1
"continue",1
"continues",1
"continuous",1
"continuous<U+2010>time",1
"continuum",1
"contracts,",1
"contractual",1
"contribute.",1
"contributing",1
"convergence.",1
"conversely,",1
"conversion",1
"convertible",1
"convex",1
"convey",1
"conveys",1
"core<U+2010>periphery",1
"corporation,",1
"corporations",1
"corrected",1
"correction",1
"correctly",1
"corrects",1
"correlated.",1
"correlations",1
"corte,",1
"cost¡Xreduced",1
"costly,",1
"costs<U+2010><U+2010>carry.",1
"counterfactual",1
"counterfactually",1
"countries,",1
"countries¡¦",1
"countryside.",1
"county,",1
"court",1
"covariance",1
"covariance.",1
"covaries",1
"covary",1
"covenant",1
"coverture",1
"coverture's",1
"coworkers'",1
"coworkers,",1
"coworkers.",1
"crash,",1
"crash.",1
"crashes",1
"creation",1
"credit,",1
"creditors.",1
"creditors¡¦",1
"crisis:",1
"critique.",1
"cross<U+2010>group",1
"crowd.",1
"crowd;",1
"crowds",1
"crra",1
"currencies)",1
"currencies,",1
"currenciesa£á",1
"curvature",1
"curve.",1
"customer",1
"customization:",1
"cutting",1
"cycle.",1
"cycles.",1
"date,",1
"daughters",1
"days,¡¨",1
"days.",1
"dealer,",1
"dealer<U+2010>network",1
"dealers'",1
"dealers,",1
"deals.",1
"dear",1
"deaths",1
"debt,",1
"decades",1
"decades.",1
"decide",1
"deciding",1
"declined.",1
"declining",1
"declining.",1
"decompose",1
"decomposition",1
"decrease,",1
"decreased",1
"decreased.",1
"decreases.",1
"deductible",1
"deep",1
"deepened",1
"deeper",1
"deeply",1
"default,",1
"default,a£á",1
"defaults.",1
"defeased",1
"defenses,",1
"defer",1
"deferred",1
"defined,",1
"deflate",1
"delay,",1
"delays",1
"delinquency",1
"delinquent",1
"deliver",1
"delivers",1
"della",1
"demand¡K",1
"demise",1
"demographically",1
"densities",1
"depart",1
"depend",1
"dependence",1
"dependent.",1
"depending",1
"depletes",1
"depository",1
"deposits)",1
"deposits.",1
"depreciation.",1
"deregulation",1
"derived",1
"describe",1
"describes",1
"designs,",1
"desire",1
"desks",1
"destroy",1
"destroyed",1
"destruction",1
"details",1
"detected",1
"deteriorate,",1
"deterioration",1
"determinants",1
"determined.(this",1
"determining",1
"detrimental",1
"develops",1
"device,",1
"device.",1
"difference.",1
"differences<U+2010>test",1
"differentiate",1
"differentiation",1
"differentiation.",1
"differently.",1
"differing",1
"differs",1
"diffusive",1
"direction.",1
"disagreement.",1
"disaster",1
"discards",1
"discipline",1
"disclosure",1
"disclosure.",1
"disclosures",1
"disconnected",1
"discount¡¨",1
"discovery.",1
"discriminate",1
"dismiss",1
"displacement",1
"distortions.",1
"distorts",1
"distract",1
"distress,",1
"distributed",1
"distributed,",1
"distributions.",1
"districts",1
"districts.",1
"divergence",1
"divest",1
"divestitures",1
"divestment",1
"dividends,",1
"divisions¡¦",1
"doctors,",1
"doctrine",1
"documents",1
"dollar",1
"domains",1
"domestic",1
"dominant",1
"dominates",1
"doubt",1
"downside<U+2010>hedging",1
"downsize",1
"downstream",1
"downturn.",1
"downturns,",1
"downturns.",1
"dramatically.",1
"drawing",1
"driver",1
"drops,",1
"drops.",1
"dry<U+2010>ups",1
"dry<U+2010>ups.",1
"durable",1
"duration",1
"duration,",1
"dynamic,",1
"early",1
"earned",1
"earning",1
"earnings,",1
"easier",1
"easier,",1
"easily,",1
"easing",1
"economizes",1
"economy,",1
"economy<U+2010>wide",1
"education,",1
"effect)",1
"effect,",1
"effect,¡¨",1
"effectively",1
"effects).",1
"effects:",1
"efficient.",1
"effort.",1
"elapsed",1
"elastic",1
"elasticities",1
"elasticity",1
"elected",1
"election",1
"election,",1
"electronics",1
"elicit",1
"elicited",1
"eliminate",1
"emanates",1
"emerged",1
"emphasize",1
"employ",1
"employees.",1
"employees¡¦",1
"employing",1
"employment,",1
"employment.",1
"enables",1
"encountered",1
"encouraging",1
"end",1
"end,",1
"endogenizes",1
"enforcement",1
"engaging",1
"enhances",1
"enterprises",1
"entirely",1
"entrepreneur",1
"environment",1
"environment.",1
"environmental",1
"environmentally",1
"episodes",1
"equal",1
"equates",1
"equation",1
"equilibria.",1
"equipment,",1
"equities.",1
"errors,",1
"errors.",1
"essential",1
"established",1
"establishment<U+2010>level",1
"estate",1
"estate)",1
"estate,",1
"estimation",1
"estimation,",1
"estimator",1
"etfs",1
"euro",1
"evaluation",1
"evenly",1
"event",1
"events:",1
"eventually",1
"every",1
"evidence,",1
"evolving",1
"exacerbating",1
"exaggerating",1
"examines",1
"examining",1
"examples,",1
"exceeded",1
"except",1
"excessively",1
"exchange<U+2010>traded",1
"exclusively",1
"execute",1
"executed",1
"executives",1
"exerts",1
"exhausting",1
"exhibited",1
"exist,",1
"exist.",1
"existence",1
"exit.",1
"expanding",1
"expands",1
"expect",1
"expectationsa£á¡¨",1
"expediency,",1
"expenditures",1
"experiencing",1
"experiment,",1
"experiments,",1
"expertise,",1
"expiration",1
"explanations.",1
"explicitly",1
"export",1
"exposes",1
"exposure,",1
"exposure.",1
"exposures",1
"extend",1
"extending",1
"extensive",1
"extent.",1
"extract",1
"extracted",1
"extraction",1
"extrapolate",1
"extrapolation/error",1
"extreme",1
"f<U+2010>statistic.",1
"faced",1
"facilitated",1
"fact,",1
"factor,",1
"factor.",1
"factors;",1
"fails.",1
"fall",1
"fall,",1
"fall.",1
"falls",1
"false",1
"fama",1
"families",1
"families,",1
"family",1
"fare",1
"farther",1
"faster,",1
"fdr's",1
"feasible.",1
"features:",1
"fee.",1
"fell",1
"fetch",1
"field,",1
"filed",1
"filing",1
"filter",1
"finala£á",1
"financed",1
"financed.",1
"financing.",1
"finished",1
"firm)",1
"firm.",1
"firms¡X",1
"firms),",1
"firmsa£á<U+2122>",1
"first<U+2010>order",1
"fiscal",1
"five",1
"flatter",1
"flexibility",1
"flexible",1
"flight<U+2010><U+2010>safety:",1
"flighta£á",1
"floating",1
"floor",1
"flowing",1
"focusing",1
"follow<U+2010>",1
"followed",1
"fom",1
"fomc",1
"forced",1
"forecast.",1
"forecast<U+2010>implied",1
"forecasts.",1
"foreclosures",1
"forgo",1
"form.",1
"format",1
"forming",1
"forms",1
"formulas",1
"four",1
"four<U+2010>factor",1
"fragility.",1
"frame),",1
"framework.",1
"franc",1
"france",1
"francisco,",1
"freeze",1
"freezes.",1
"french",1
"friction",1
"frictionless",1
"frictions,",1
"from",1
"frontier",1
"ftt",1
"fuel",1
"full",1
"functions",1
"fund-level",1
"fund,",1
"fund¡¦s",1
"fund<U+2010>level",1
"fundamental).",1
"fundamentally",1
"fundamentals,",1
"further,",1
"future.",1
"future:",1
"futures,",1
"fvas.",1
"gain/loss",1
"gained",1
"game.¡¨",1
"gap",1
"gap:",1
"gather",1
"gauge",1
"general<U+2010>equilibrium",1
"generating",1
"generation",1
"genetic",1
"german",1
"gibbons<U+2010>ross<U+2010>shanken",1
"given,",1
"giving",1
"globalization",1
"globalization.",1
"going<U+2010>private",1
"good.",1
"goods,",1
"goods.",1
"governance,",1
"governors",1
"grade",1
"gradualism",1
"gradually.",1
"granted",1
"granted.",1
"grants,",1
"great",1
"greatest",1
"ground",1
"growing",1
"guarantees",1
"guidance,",1
"habit",1
"hamilton<U+2010>jacobi<U+2010>bellman",1
"hand<U+2010>collected",1
"happen",1
"hard",1
"harder,",1
"harder<U+2010><U+2010>value",1
"harm",1
"harrison<U+2010>kreps,",1
"heavily",1
"heavy",1
"hedge.",1
"hedgeable",1
"hedgers",1
"hedges",1
"hedging<U+2010>induced",1
"helps¡¨",1
"henceforth,",1
"herding<U+2010>antiherding",1
"here,",1
"hereafter",1
"heterogeneity.",1
"heterogeneous<U+2010>beliefs",1
"heteroskedasticity",1
"hfts.",1
"hidden",1
"high-cost",1
"high,",1
"high.",1
"high<U+2010>fee",1
"high<U+2010>information",1
"high<U+2010>minus<U+2010>low",1
"high<U+2010>profit",1
"high<U+2010>stakes",1
"high<U+2010>sustainability",1
"higher,",1
"highest",1
"highlighting",1
"highlights",1
"hinder",1
"histories",1
"history",1
"history,",1
"historya£á",1
"hit",1
"hml<U+2010>fx",1
"hml<U+2010>nfa",1
"holders",1
"holdings.",1
"holds",1
"holds:",1
"homebuyer",1
"homeowner",1
"homeowners'",1
"homeownership",1
"homogeneous",1
"horizon",1
"horizon,",1
"horizons.",1
"horse",1
"hou,",1
"household<U+2010>debt",1
"household<U+2010>debt<U+2010>overhang",1
